285000,0,32,165.2,4.7415563e-06
286000,0,85,156.8,5.3072339e-06
286000,0,292,156.8,5.3072339e-06
286000,0,101,156.8,5.3072339e-06
286000,0,173,156.8,5.3072339e-06
286000,0,133,156.8,5.3072339e-06
287000,0,259,243.8,1.7759155e-06
287000,0,161,243.8,1.7759155e-06
287000,0,319,243.8,1.7759155e-06
287000,0,315,243.8,1.7759155e-06
287000,0,165,243.8,1.7759155e-06
288000,0,262,165.2,1.6729969e-06
288000,0,104,165.2,1.6729969e-06
288000,0,194,165.2,1.6729969e-06
288000,0,241,165.2,1.6729969e-06
288000,0,25,165.2,1.6729969e-06
289000,0,182,76.8,5.9820498e-06
289000,0,11,76.8,5.9820498e-06
289000,0,80,76.8,5.9820498e-06
289000,0,71,76.8,5.9820498e-06
289000,0,40,76.8,5.9820498e-06
290000,0,180,225.2,5.706375e-07
290000,0,323,225.2,5.706375e-07
290000,0,12,225.2,5.706375e-07
290000,0,270,225.2,5.706375e-07
290000,0,341,225.2,5.706375e-07
291000,0,145,131.8,4.9785147e-06
291000,0,165,131.8,4.9785147e-06
291000,0,140,131.8,4.9785147e-06
291000,0,22,131.8,4.9785147e-06
291000,0,187,131.8,4.9785147e-06
292000,0,267,172.8,5.9943581e-06
292000,0,73,172.8,5.9943581e-06
292000,0,341,172.8,5.9943581e-06
292000,0,31,172.8,5.9943581e-06
292000,0,152,172.8,5.9943581e-06
293000,0,287,199.4,3.9339068e-06
293000,0,213,199.4,3.9339068e-06
293000,0,241,199.4,3.9339068e-06
293000,0,114,199.4,3.9339068e-06
293000,0,142,199.4,3.9339068e-06
294000,0,185,237.0,3.0154797e-06
294000,0,434,237.0,3.0154797e-06
294000,0,17,237.0,3.0154797e-06
294000,0,360,237.0,3.0154797e-06
294000,0,189,237.0,3.0154797e-06
295000,0,858,334.8,6.226099e-06
295000,0,107,334.8,6.226099e-06
295000,0,169,334.8,6.226099e-06
295000,0,215,334.8,6.226099e-06
295000,0,325,334.8,6.226099e-06
296000,0,246,243.0,1.297386e-06
296000,0,36,243.0,1.297386e-06
296000,0,336,243.0,1.297386e-06
296000,0,526,243.0,1.297386e-06
296000,0,71,243.0,1.297386e-06
297000,0,29,85.6,3.9241105e-06
297000,0,196,85.6,3.9241105e-06
297000,0,24,85.6,3.9241105e-06
297000,0,47,85.6,3.9241105e-06
297000,0,132,85.6,3.9241105e-06
298000,0,683,383.8,6.5556229e-06
298000,0,40,383.8,6.5556229e-06
298000,0,436,383.8,6.5556229e-06
298000,0,233,383.8,6.5556229e-06
298000,0,527,383.8,6.5556229e-06
299000,0,85,263.0,7.730516e-07
299000,0,759,263.0,7.730516e-07
299000,0,147,263.0,7.730516e-07
299000,0,193,263.0,7.730516e-07
299000,0,131,263.0,7.730516e-07
300000,0,234,257.4,6.1095871e-06
300000,0,31,257.4,6.1095871e-06
300000,0,258,257.4,6.1095871e-06
300000,0,504,257.4,6.1095871e-06
300000,0,260,257.4,6.1095871e-06
301000,0,52,124.4,3.958638e-07
301000,0,147,124.4,3.958638e-07
301000,0,127,124.4,3.958638e-07
301000,0,40,124.4,3.958638e-07
301000,0,256,124.4,3.958638e-07
302000,0,72,155.4,1.7668247e-06
302000,0,378,155.4,1.7668247e-06
302000,0,182,155.4,1.7668247e-06
302000,0,122,155.4,1.7668247e-06
302000,0,23,155.4,1.7668247e-06
303000,0,225,295.8,1.4692303e-06
303000,0,447,295.8,1.4692303e-06
303000,0,508,295.8,1.4692303e-06
303000,0,280,295.8,1.4692303e-06
303000,0,19,295.8,1.4692303e-06
304000,0,32,245.0,6.7746812e-06
304000,0,200,245.0,6.7746812e-06
304000,0,292,245.0,6.7746812e-06
304000,0,223,245.0,6.7746812e-06
304000,0,478,245.0,6.7746812e-06
305000,0,103,217.4,4.1280156e-06
305000,0,235,217.4,4.1280156e-06
305000,0,76,217.4,4.1280156e-06
305000,0,264,217.4,4.1280156e-06
305000,0,409,217.4,4.1280156e-06
306000,0,164,157.8,2.5285205e-06
306000,0,294,157.8,2.5285205e-06
306000,0,46,157.8,2.5285205e-06
306000,0,179,157.8,2.5285205e-06
306000,0,106,157.8,2.5285205e-06
307000,0,358,399.4,6.0631755e-06
307000,0,795,399.4,6.0631755e-06
307000,0,705,399.4,6.0631755e-06
307000,0,131,399.4,6.0631755e-06
307000,0,8,399.4,6.0631755e-06
308000,0,191,180.8,5.6268294e-06
308000,0,202,180.8,5.6268294e-06
308000,0,270,180.8,5.6268294e-06
308000,0,60,180.8,5.6268294e-06
308000,0,181,180.8,5.6268294e-06
309000,0,210,107.6,5.3397871e-06
309000,0,139,107.6,5.3397871e-06
309000,0,112,107.6,5.3397871e-06
309000,0,72,107.6,5.3397871e-06
309000,0,5,107.6,5.3397871e-06
310000,0,363,202.0,6.8949588e-06
310000,0,187,202.0,6.8949588e-06
310000,0,126,202.0,6.8949588e-06
310000,0,228,202.0,6.8949588e-06
310000,0,106,202.0,6.8949588e-06
311000,0,14,121.8,3.1695485e-06
311000,0,51,121.8,3.1695485e-06
311000,0,180,121.8,3.1695485e-06
311000,0,226,121.8,3.1695485e-06
311000,0,138,121.8,3.1695485e-06
312000,0,21,97.6,1.1825163e-06
312000,0,104,97.6,1.1825163e-06
312000,0,91,97.6,1.1825163e-06
312000,0,213,97.6,1.1825163e-06
312000,0,59,97.6,1.1825163e-06
313000,0,1075,325.0,6.3653433e-06
313000,0,186,325.0,6.3653433e-06
313000,0,203,325.0,6.3653433e-06
313000,0,102,325.0,6.3653433e-06
313000,0,59,325.0,6.3653433e-06
314000,0,4,284.6,1.2566022e-06
314000,0,188,284.6,1.2566022e-06
314000,0,232,284.6,1.2566022e-06
314000,0,348,284.6,1.2566022e-06
314000,0,651,284.6,1.2566022e-06
315000,0,160,228.4,3.1095309e-06
315000,0,131,228.4,3.1095309e-06
315000,0,92,228.4,3.1095309e-06
315000,0,579,228.4,3.1095309e-06
315000,0,180,228.4,3.1095309e-06
316000,0,52,188.4,3.3731538e-06
316000,0,249,188.4,3.3731538e-06
316000,0,322,188.4,3.3731538e-06
316000,0,203,188.4,3.3731538e-06
316000,0,116,188.4,3.3731538e-06
317000,0,171,203.0,4.7058047e-06
317000,0,33,203.0,4.7058047e-06
317000,0,88,203.0,4.7058047e-06
317000,0,218,203.0,4.7058047e-06
317000,0,505,203.0,4.7058047e-06
318000,0,26,116.4,4.7208685e-06
318000,0,186,116.4,4.7208685e-06
318000,0,55,116.4,4.7208685e-06
318000,0,173,116.4,4.7208685e-06
318000,0,142,116.4,4.7208685e-06
319000,0,268,231.8,1.028228e-06
319000,0,219,231.8,1.028228e-06
319000,0,319,231.8,1.028228e-06
319000,0,68,231.8,1.028228e-06
319000,0,285,231.8,1.028228e-06
320000,0,119,67.0,2.7065884e-06
320000,0,23,67.0,2.7065884e-06
320000,0,91,67.0,2.7065884e-06
320000,0,34,67.0,2.7065884e-06
320000,0,68,67.0,2.7065884e-06
321000,0,584,188.6,1.4986029e-06
321000,0,84,188.6,1.4986029e-06
321000,0,122,188.6,1.4986029e-06
321000,0,98,188.6,1.4986029e-06
321000,0,55,188.6,1.4986029e-06
322000,0,411,364.8,2.8391355e-06
322000,0,257,364.8,2.8391355e-06
322000,0,152,364.8,2.8391355e-06
322000,0,284,364.8,2.8391355e-06
322000,0,720,364.8,2.8391355e-06
323000,0,352,191.8,2.101924e-06
323000,0,108,191.8,2.101924e-06
323000,0,11,191.8,2.101924e-06
323000,0,284,191.8,2.101924e-06
323000,0,204,191.8,2.101924e-06
324000,0,258,187.8,3.0321453e-06
324000,0,190,187.8,3.0321453e-06
324000,0,318,187.8,3.0321453e-06
324000,0,22,187.8,3.0321453e-06
324000,0,151,187.8,3.0321453e-06
325000,0,170,191.8,3.4207048e-06
325000,0,512,191.8,3.4207048e-06
325000,0,58,191.8,3.4207048e-06
325000,0,185,191.8,3.4207048e-06
325000,0,34,191.8,3.4207048e-06
326000,0,76,188.4,1.1402758e-06
326000,0,248,188.4,1.1402758e-06
326000,0,210,188.4,1.1402758e-06
326000,0,287,188.4,1.1402758e-06
326000,0,121,188.4,1.1402758e-06
327000,0,335,280.0,2.5180063e-06
327000,0,261,280.0,2.5180063e-06
327000,0,61,280.0,2.5180063e-06
327000,0,390,280.0,2.5180063e-06
327000,0,353,280.0,2.5180063e-06
328000,0,62,209.4,2.297387e-06
328000,0,239,209.4,2.297387e-06
328000,0,393,209.4,2.297387e-06
328000,0,254,209.4,2.297387e-06
328000,0,99,209.4,2.297387e-06
329000,0,125,90.4,8.173241e-07
329000,0,62,90.4,8.173241e-07
329000,0,119,90.4,8.173241e-07
329000,0,64,90.4,8.173241e-07
329000,0,82,90.4,8.173241e-07
330000,0,616,491.4,7.2842393e-06
330000,0,608,491.4,7.2842393e-06
330000,0,379,491.4,7.2842393e-06
330000,0,581,491.4,7.2842393e-06
330000,0,273,491.4,7.2842393e-06
331000,0,347,194.6,1.9108367e-06
331000,0,218,194.6,1.9108367e-06
331000,0,191,194.6,1.9108367e-06
331000,0,198,194.6,1.9108367e-06
331000,0,19,194.6,1.9108367e-06
332000,0,180,78.8,3.5209434e-06
332000,0,17,78.8,3.5209434e-06
332000,0,45,78.8,3.5209434e-06
332000,0,92,78.8,3.5209434e-06
332000,0,60,78.8,3.5209434e-06
333000,0,57,151.0,1.5142146e-06
333000,0,100,151.0,1.5142146e-06
333000,0,145,151.0,1.5142146e-06
333000,0,125,151.0,1.5142146e-06
333000,0,328,151.0,1.5142146e-06
334000,0,89,152.4,5.8766496e-06
334000,0,99,152.4,5.8766496e-06
334000,0,305,152.4,5.8766496e-06
334000,0,195,152.4,5.8766496e-06
334000,0,74,152.4,5.8766496e-06
335000,0,270,203.8,5.9396614e-06
335000,0,190,203.8,5.9396614e-06
335000,0,273,203.8,5.9396614e-06
335000,0,181,203.8,5.9396614e-06
335000,0,105,203.8,5.9396614e-06
336000,0,187,408.0,7.4539412e-06
336000,0,675,408.0,7.4539412e-06
336000,0,335,408.0,7.4539412e-06
336000,0,758,408.0,7.4539412e-06
336000,0,85,408.0,7.4539412e-06
337000,0,299,156.6,4.7843652e-06
337000,0,37,156.6,4.7843652e-06
337000,0,103,156.6,4.7843652e-06
337000,0,168,156.6,4.7843652e-06
337000,0,176,156.6,4.7843652e-06
338000,0,360,171.0,3.351092e-06
338000,0,82,171.0,3.351092e-06
338000,0,57,171.0,3.351092e-06
338000,0,213,171.0,3.351092e-06
338000,0,143,171.0,3.351092e-06
339000,0,105,170.6,1.1444858e-06
339000,0,41,170.6,1.1444858e-06
339000,0,74,170.6,1.1444858e-06
339000,0,539,170.6,1.1444858e-06
339000,0,94,170.6,1.1444858e-06
340000,0,264,231.0,8.043972e-06
340000,0,259,231.0,8.043972e-06
340000,0,136,231.0,8.043972e-06
340000,0,127,231.0,8.043972e-06
340000,0,369,231.0,8.043972e-06
341000,0,175,215.0,3.8189186e-06
341000,0,82,215.0,3.8189186e-06
341000,0,207,215.0,3.8189186e-06
341000,0,461,215.0,3.8189186e-06
341000,0,150,215.0,3.8189186e-06
342000,0,113,193.2,3.9962718e-06
342000,0,222,193.2,3.9962718e-06
342000,0,515,193.2,3.9962718e-06
342000,0,65,193.2,3.9962718e-06
342000,0,51,193.2,3.9962718e-06
343000,0,244,167.0,5.7759472e-06
343000,0,90,167.0,5.7759472e-06
343000,0,73,167.0,5.7759472e-06
343000,0,279,167.0,5.7759472e-06
343000,0,149,167.0,5.7759472e-06
344000,0,131,253.8,6.4937654e-06
344000,0,14,253.8,6.4937654e-06
344000,0,117,253.8,6.4937654e-06
344000,0,272,253.8,6.4937654e-06
344000,0,735,253.8,6.4937654e-06
345000,0,99,149.6,3.6460492e-06
345000,0,167,149.6,3.6460492e-06
345000,0,165,149.6,3.6460492e-06
345000,0,263,149.6,3.6460492e-06
345000,0,54,149.6,3.6460492e-06
346000,0,373,380.0,7.6509998e-06
346000,0,56,380.0,7.6509998e-06
346000,0,964,380.0,7.6509998e-06
346000,0,264,380.0,7.6509998e-06
346000,0,243,380.0,7.6509998e-06
347000,0,117,217.4,4.7931339e-06
347000,0,208,217.4,4.7931339e-06
347000,0,384,217.4,4.7931339e-06
347000,0,151,217.4,4.7931339e-06
347000,0,227,217.4,4.7931339e-06
348000,0,151,235.8,5.1956192e-06
348000,0,45,235.8,5.1956192e-06
348000,0,560,235.8,5.1956192e-06
348000,0,280,235.8,5.1956192e-06
348000,0,143,235.8,5.1956192e-06
349000,0,227,149.8,4.5327218e-06
349000,0,100,149.8,4.5327218e-06
349000,0,192,149.8,4.5327218e-06
349000,0,199,149.8,4.5327218e-06
349000,0,31,149.8,4.5327218e-06
350000,0,278,105.6,2.711651e-06
350000,0,74,105.6,2.711651e-06
350000,0,8,105.6,2.711651e-06
350000,0,135,105.6,2.711651e-06
350000,0,33,105.6,2.711651e-06
351000,0,116,361.4,2.003698e-06
351000,0,1108,361.4,2.003698e-06
351000,0,171,361.4,2.003698e-06
351000,0,338,361.4,2.003698e-06
351000,0,74,361.4,2.003698e-06
352000,0,209,203.2,2.675726e-06
352000,0,256,203.2,2.675726e-06
352000,0,259,203.2,2.675726e-06
352000,0,9,203.2,2.675726e-06
352000,0,283,203.2,2.675726e-06
353000,0,94,99.4,3.0991604e-06
353000,0,78,99.4,3.0991604e-06
353000,0,24,99.4,3.0991604e-06
353000,0,251,99.4,3.0991604e-06
353000,0,50,99.4,3.0991604e-06
354000,0,53,77.6,2.0089947e-06
354000,0,10,77.6,2.0089947e-06
354000,0,179,77.6,2.0089947e-06
354000,0,92,77.6,2.0089947e-06
354000,0,54,77.6,2.0089947e-06
355000,0,81,197.4,7.4289241e-06
355000,0,31,197.4,7.4289241e-06
355000,0,62,197.4,7.4289241e-06
355000,0,109,197.4,7.4289241e-06
355000,0,704,197.4,7.4289241e-06
356000,0,578,257.2,6.2369864e-06
356000,0,103,257.2,6.2369864e-06
356000,0,100,257.2,6.2369864e-06
356000,0,183,257.2,6.2369864e-06
356000,0,322,257.2,6.2369864e-06
357000,0,92,430.8,7.3849535e-06
357000,0,264,430.8,7.3849535e-06
357000,0,107,430.8,7.3849535e-06
357000,0,528,430.8,7.3849535e-06
357000,0,1163,430.8,7.3849535e-06
358000,0,176,186.0,6.766666e-06
358000,0,389,186.0,6.766666e-06
358000,0,290,186.0,6.766666e-06
358000,0,12,186.0,6.766666e-06
358000,0,63,186.0,6.766666e-06
359000,0,266,534.8,4.30548e-06
359000,0,420,534.8,4.30548e-06
359000,0,994,534.8,4.30548e-06
359000,0,866,534.8,4.30548e-06
359000,0,128,534.8,4.30548e-06
360000,0,148,197.4,6.9859988e-06
360000,0,237,197.4,6.9859988e-06
360000,0,314,197.4,6.9859988e-06
360000,0,275,197.4,6.9859988e-06
360000,0,13,197.4,6.9859988e-06
361000,0,51,236.4,6.257054e-07
361000,0,602,236.4,6.257054e-07
361000,0,98,236.4,6.257054e-07
361000,0,152,236.4,6.257054e-07
361000,0,279,236.4,6.257054e-07
362000,0,236,231.6,8.0504697e-06
362000,0,448,231.6,8.0504697e-06
362000,0,123,231.6,8.0504697e-06
362000,0,145,231.6,8.0504697e-06
362000,0,206,231.6,8.0504697e-06
363000,0,83,93.2,1.9002287e-06
363000,0,25,93.2,1.9002287e-06
363000,0,67,93.2,1.9002287e-06
363000,0,84,93.2,1.9002287e-06
363000,0,207,93.2,1.9002287e-06
364000,0,48,499.6,6.9391031e-06
364000,0,1422,499.6,6.9391031e-06
364000,0,281,499.6,6.9391031e-06
364000,0,444,499.6,6.9391031e-06
364000,0,303,499.6,6.9391031e-06
365000,0,163,102.8,8.4478639e-06
365000,0,150,102.8,8.4478639e-06
365000,0,104,102.8,8.4478639e-06
365000,0,42,102.8,8.4478639e-06
365000,0,55,102.8,8.4478639e-06
366000,0,45,162.2,8.3225196e-06
366000,0,372,162.2,8.3225196e-06
366000,0,288,162.2,8.3225196e-06
366000,0,99,162.2,8.3225196e-06
366000,0,7,162.2,8.3225196e-06
367000,0,403,260.4,7.337678e-06
367000,0,57,260.4,7.337678e-06
367000,0,298,260.4,7.337678e-06
367000,0,95,260.4,7.337678e-06
367000,0,449,260.4,7.337678e-06
368000,0,216,214.8,2.899535e-07
368000,0,178,214.8,2.899535e-07
368000,0,417,214.8,2.899535e-07
368000,0,36,214.8,2.899535e-07
368000,0,227,214.8,2.899535e-07
369000,0,278,330.6,7.5740793e-06
369000,0,374,330.6,7.5740793e-06
369000,0,443,330.6,7.5740793e-06
369000,0,468,330.6,7.5740793e-06
369000,0,90,330.6,7.5740793e-06
370000,0,33,159.0,6.991032e-06
370000,0,238,159.0,6.991032e-06
370000,0,155,159.0,6.991032e-06
370000,0,255,159.0,6.991032e-06
370000,0,114,159.0,6.991032e-06
371000,0,61,289.4,4.0225308e-06
371000,0,69,289.4,4.0225308e-06
371000,0,559,289.4,4.0225308e-06
371000,0,738,289.4,4.0225308e-06
371000,0,20,289.4,4.0225308e-06
372000,0,93,140.0,2.0538335e-06
372000,0,156,140.0,2.0538335e-06
372000,0,128,140.0,2.0538335e-06
372000,0,127,140.0,2.0538335e-06
372000,0,196,140.0,2.0538335e-06
373000,0,144,290.6,1.0587629e-06
373000,0,323,290.6,1.0587629e-06
373000,0,128,290.6,1.0587629e-06
373000,0,730,290.6,1.0587629e-06
373000,0,128,290.6,1.0587629e-06
374000,0,305,259.0,8.0540227e-06
374000,0,325,259.0,8.0540227e-06
374000,0,383,259.0,8.0540227e-06
374000,0,165,259.0,8.0540227e-06
374000,0,117,259.0,8.0540227e-06
375000,0,280,176.6,4.9209092e-06
375000,0,115,176.6,4.9209092e-06
375000,0,24,176.6,4.9209092e-06
375000,0,261,176.6,4.9209092e-06
375000,0,203,176.6,4.9209092e-06
376000,0,725,242.6,4.334169e-07
376000,0,86,242.6,4.334169e-07
376000,0,324,242.6,4.334169e-07
376000,0,31,242.6,4.334169e-07
376000,0,47,242.6,4.334169e-07
377000,0,292,285.4,9.332214e-07
377000,0,308,285.4,9.332214e-07
377000,0,31,285.4,9.332214e-07
377000,0,258,285.4,9.332214e-07
377000,0,538,285.4,9.332214e-07
378000,0,56,148.8,8.6357167e-06
378000,0,195,148.8,8.6357167e-06
378000,0,295,148.8,8.6357167e-06
378000,0,81,148.8,8.6357167e-06
378000,0,117,148.8,8.6357167e-06
379000,0,425,157.0,4.9473232e-06
379000,0,189,157.0,4.9473232e-06
379000,0,76,157.0,4.9473232e-06
379000,0,3,157.0,4.9473232e-06
379000,0,92,157.0,4.9473232e-06
380000,0,196,182.0,1.6743227e-06
380000,0,46,182.0,1.6743227e-06
380000,0,232,182.0,1.6743227e-06
380000,0,339,182.0,1.6743227e-06
380000,0,97,182.0,1.6743227e-06
381000,0,18,66.2,3.5117993e-06
381000,0,182,66.2,3.5117993e-06
381000,0,34,66.2,3.5117993e-06
381000,0,84,66.2,3.5117993e-06
381000,0,13,66.2,3.5117993e-06
382000,0,707,254.8,8.255436e-07
382000,0,98,254.8,8.255436e-07
382000,0,133,254.8,8.255436e-07
382000,0,170,254.8,8.255436e-07
382000,0,166,254.8,8.255436e-07
383000,0,247,129.2,5.4348321e-06
383000,0,65,129.2,5.4348321e-06
383000,0,84,129.2,5.4348321e-06
383000,0,110,129.2,5.4348321e-06
383000,0,140,129.2,5.4348321e-06
384000,0,41,102.4,5.203381e-06
384000,0,180,102.4,5.203381e-06
384000,0,80,102.4,5.203381e-06
384000,0,86,102.4,5.203381e-06
384000,0,125,102.4,5.203381e-06
385000,0,41,103.4,6.1308592e-06
385000,0,181,103.4,6.1308592e-06
385000,0,12,103.4,6.1308592e-06
385000,0,169,103.4,6.1308592e-06
385000,0,114,103.4,6.1308592e-06
386000,0,355,275.0,4.8555601e-06
386000,0,126,275.0,4.8555601e-06
386000,0,359,275.0,4.8555601e-06
386000,0,140,275.0,4.8555601e-06
386000,0,395,275.0,4.8555601e-06
387000,0,235,183.6,6.6588361e-06
387000,0,36,183.6,6.6588361e-06
387000,0,111,183.6,6.6588361e-06
387000,0,317,183.6,6.6588361e-06
387000,0,219,183.6,6.6588361e-06
388000,0,182,128.8,5.2382439e-06
388000,0,106,128.8,5.2382439e-06
388000,0,143,128.8,5.2382439e-06
388000,0,106,128.8,5.2382439e-06
388000,0,107,128.8,5.2382439e-06
389000,0,368,194.6,5.5652042e-06
389000,0,135,194.6,5.5652042e-06
389000,0,275,194.6,5.5652042e-06
389000,0,107,194.6,5.5652042e-06
389000,0,88,194.6,5.5652042e-06
390000,0,462,529.2,6.0909156e-06
390000,0,265,529.2,6.0909156e-06
390000,0,1639,529.2,6.0909156e-06
390000,0,194,529.2,6.0909156e-06
390000,0,86,529.2,6.0909156e-06
391000,0,349,421.8,6.598406e-07
391000,0,959,421.8,6.598406e-07
391000,0,235,421.8,6.598406e-07
391000,0,185,421.8,6.598406e-07
391000,0,381,421.8,6.598406e-07
392000,0,45,201.4,4.7345447e-06
392000,0,159,201.4,4.7345447e-06
392000,0,346,201.4,4.7345447e-06
392000,0,296,201.4,4.7345447e-06
392000,0,161,201.4,4.7345447e-06
393000,0,497,328.2,2.7759107e-06
393000,0,289,328.2,2.7759107e-06
393000,0,301,328.2,2.7759107e-06
393000,0,312,328.2,2.7759107e-06
393000,0,242,328.2,2.7759107e-06
394000,0,88,104.2,8.6818926e-06
394000,0,85,104.2,8.6818926e-06
394000,0,27,104.2,8.6818926e-06
394000,0,54,104.2,8.6818926e-06
394000,0,267,104.2,8.6818926e-06
395000,0,25,134.6,5.2139884e-06
395000,0,54,134.6,5.2139884e-06
395000,0,253,134.6,5.2139884e-06
395000,0,77,134.6,5.2139884e-06
395000,0,264,134.6,5.2139884e-06
396000,0,136,123.2,4.8837026e-06
396000,0,153,123.2,4.8837026e-06
396000,0,176,123.2,4.8837026e-06
396000,0,76,123.2,4.8837026e-06
396000,0,75,123.2,4.8837026e-06
397000,0,183,163.2,5.942729e-06
397000,0,113,163.2,5.942729e-06
397000,0,97,163.2,5.942729e-06
397000,0,223,163.2,5.942729e-06
397000,0,200,163.2,5.942729e-06
398000,0,74,158.4,6.900616e-06
398000,0,496,158.4,6.900616e-06
398000,0,100,158.4,6.900616e-06
398000,0,71,158.4,6.900616e-06
398000,0,51,158.4,6.900616e-06
399000,0,128,152.2,3.7555505e-06
399000,0,11,152.2,3.7555505e-06
399000,0,72,152.2,3.7555505e-06
399000,0,487,152.2,3.7555505e-06
399000,0,63,152.2,3.7555505e-06
400000,0,309,138.8,5.6141048e-06
400000,0,190,138.8,5.6141048e-06
400000,0,29,138.8,5.6141048e-06
400000,0,89,138.8,5.6141048e-06
400000,0,77,138.8,5.6141048e-06
401000,0,36,426.6,3.7038347e-06
401000,0,86,426.6,3.7038347e-06
401000,0,1561,426.6,3.7038347e-06
401000,0,195,426.6,3.7038347e-06
401000,0,255,426.6,3.7038347e-06
402000,0,3,163.0,9.3929863e-06
402000,0,216,163.0,9.3929863e-06
402000,0,51,163.0,9.3929863e-06
402000,0,128,163.0,9.3929863e-06
402000,0,417,163.0,9.3929863e-06
403000,0,707,301.0,7.2404808e-06
403000,0,64,301.0,7.2404808e-06
403000,0,106,301.0,7.2404808e-06
403000,0,498,301.0,7.2404808e-06
403000,0,130,301.0,7.2404808e-06
404000,0,44,172.0,5.3756357e-06
404000,0,399,172.0,5.3756357e-06
404000,0,217,172.0,5.3756357e-06
404000,0,198,172.0,5.3756357e-06
404000,0,2,172.0,5.3756357e-06
405000,0,103,151.2,3.134165e-06
405000,0,52,151.2,3.134165e-06
405000,0,267,151.2,3.134165e-06
405000,0,279,151.2,3.134165e-06
405000,0,55,151.2,3.134165e-06
406000,0,45,369.6,7.2982549e-06
406000,0,873,369.6,7.2982549e-06
406000,0,160,369.6,7.2982549e-06
406000,0,218,369.6,7.2982549e-06
406000,0,552,369.6,7.2982549e-06
407000,0,41,121.8,9.2570662e-06
407000,0,484,121.8,9.2570662e-06
407000,0,4,121.8,9.2570662e-06
407000,0,25,121.8,9.2570662e-06
407000,0,55,121.8,9.2570662e-06
408000,0,33,146.2,6.6394123e-06
408000,0,161,146.2,6.6394123e-06
408000,0,121,146.2,6.6394123e-06
408000,0,157,146.2,6.6394123e-06
408000,0,259,146.2,6.6394123e-06
409000,0,467,401.8,5.2223025e-06
409000,0,126,401.8,5.2223025e-06
409000,0,607,401.8,5.2223025e-06
409000,0,121,401.8,5.2223025e-06
409000,0,688,401.8,5.2223025e-06
410000,0,114,277.4,3.6734989e-06
410000,0,525,277.4,3.6734989e-06
410000,0,138,277.4,3.6734989e-06
410000,0,93,277.4,3.6734989e-06
410000,0,517,277.4,3.6734989e-06
411000,0,140,195.2,2.2162907e-06
411000,0,349,195.2,2.2162907e-06
411000,0,28,195.2,2.2162907e-06
411000,0,212,195.2,2.2162907e-06
411000,0,247,195.2,2.2162907e-06
412000,0,184,305.4,4.093438e-06
412000,0,223,305.4,4.093438e-06
412000,0,34,305.4,4.093438e-06
412000,0,837,305.4,4.093438e-06
412000,0,249,305.4,4.093438e-06
413000,0,269,304.0,5.3235376e-06
413000,0,140,304.0,5.3235376e-06
413000,0,146,304.0,5.3235376e-06
413000,0,77,304.0,5.3235376e-06
413000,0,888,304.0,5.3235376e-06
414000,0,231,270.2,3.9463618e-06
414000,0,180,270.2,3.9463618e-06
414000,0,31,270.2,3.9463618e-06
414000,0,790,270.2,3.9463618e-06
414000,0,119,270.2,3.9463618e-06
415000,0,185,199.4,5.38574e-07
415000,0,157,199.4,5.38574e-07
415000,0,203,199.4,5.38574e-07
415000,0,99,199.4,5.38574e-07
415000,0,353,199.4,5.38574e-07
416000,0,110,171.0,5.061049e-06
416000,0,65,171.0,5.061049e-06
416000,0,358,171.0,5.061049e-06
416000,0,50,171.0,5.061049e-06
416000,0,272,171.0,5.061049e-06
417000,0,139,216.8,8.9544274e-06
417000,0,92,216.8,8.9544274e-06
417000,0,431,216.8,8.9544274e-06
417000,0,304,216.8,8.9544274e-06
417000,0,118,216.8,8.9544274e-06
418000,0,176,133.0,4.574314e-06
418000,0,80,133.0,4.574314e-06
418000,0,158,133.0,4.574314e-06
418000,0,78,133.0,4.574314e-06
418000,0,173,133.0,4.574314e-06
419000,0,65,107.6,9.6323796e-06
419000,0,130,107.6,9.6323796e-06
419000,0,155,107.6,9.6323796e-06
419000,0,57,107.6,9.6323796e-06
419000,0,131,107.6,9.6323796e-06
420000,0,134,127.4,7.6910255e-06
420000,0,221,127.4,7.6910255e-06
420000,0,29,127.4,7.6910255e-06
420000,0,4,127.4,7.6910255e-06
420000,0,249,127.4,7.6910255e-06
421000,0,193,300.6,6.0029827e-06
421000,0,799,300.6,6.0029827e-06
421000,0,289,300.6,6.0029827e-06
421000,0,71,300.6,6.0029827e-06
421000,0,151,300.6,6.0029827e-06
422000,0,202,177.8,1.4493557e-06
422000,0,99,177.8,1.4493557e-06
422000,0,350,177.8,1.4493557e-06
422000,0,78,177.8,1.4493557e-06
422000,0,160,177.8,1.4493557e-06
423000,0,133,223.0,1.4216056e-06
423000,0,77,223.0,1.4216056e-06
423000,0,518,223.0,1.4216056e-06
423000,0,67,223.0,1.4216056e-06
423000,0,320,223.0,1.4216056e-06
424000,0,36,123.0,8.8866308e-06
424000,0,108,123.0,8.8866308e-06
424000,0,83,123.0,8.8866308e-06
424000,0,349,123.0,8.8866308e-06
424000,0,39,123.0,8.8866308e-06
425000,0,336,265.8,3.3139832e-06
425000,0,490,265.8,3.3139832e-06
425000,0,166,265.8,3.3139832e-06
425000,0,71,265.8,3.3139832e-06
425000,0,266,265.8,3.3139832e-06
426000,0,506,525.2,7.1009342e-06
426000,0,1195,525.2,7.1009342e-06
426000,0,484,525.2,7.1009342e-06
426000,0,431,525.2,7.1009342e-06
426000,0,10,525.2,7.1009342e-06
427000,0,1606,417.6,4.951183e-06
